,Time,Estado,Edicao,Pontos,Jogos,Vitorias,Empates,Derrotas,Gols_Pro,Gols_Contra,Saldo_Gols,%_Aproveitamento
0,América-MG,MG,2011,37,38,8,13,17,51,69,-18,32.46
1,América-MG,MG,2016,28,38,7,7,24,23,58,-35,24.56
2,América-MG,MG,2018,40,38,10,10,18,30,47,-17,35.09
3,América-MG,MG,2021,53,38,13,14,11,41,37,4,46.49
4,América-RN,RN,2007,17,38,4,5,29,24,80,-56,14.91
5,Athletico-PR,PR,2021,47,38,13,8,17,41,45,-4,41.23
6,Athletico-PR,PR,2020,53,38,15,8,15,38,36,2,46.49
7,Athletico-PR,PR,2019,64,38,18,10,10,51,32,19,56.14
8,Athletico-PR,PR,2018,57,38,16,9,13,54,37,17,50.0
9,Athletico-PR,PR,2016,57,38,17,6,15,38,32,6,50.0
10,Athletico-PR,PR,2015,51,38,14,9,15,43,48,-5,44.74
11,Athletico-PR,PR,2014,54,38,15,9,14,43,42,1,47.37
12,Athletico-PR,PR,2013,64,38,18,10,10,65,49,16,56.14
13,Athletico-PR,PR,2017,51,38,14,9,15,45,43,2,44.74
14,Athletico-PR,PR,2010,60,38,17,9,12,43,45,-2,52.63
15,Athletico-PR,PR,2009,48,38,13,9,16,42,49,-7,42.11
16,Athletico-PR,PR,2008,45,38,12,9,17,45,54,-9,39.47
17,Athletico-PR,PR,2007,54,38,14,12,12,51,50,1,47.37
18,Athletico-PR,PR,2006,48,38,13,9,16,61,62,-1,42.11
19,Athletico-PR,PR,2005,61,42,18,7,17,76,67,9,48.41
20,Athletico-PR,PR,2004,86,46,25,11,10,93,56,37,62.32
21,Athletico-PR,PR,2003,61,46,17,10,19,66,72,-6,44.2
22,Athletico-PR,PR,2011,41,38,10,11,17,38,55,-17,35.96
23,Atlético-GO,GO,2021,53,38,13,14,11,33,36,-3,46.49
24,Atlético-GO,GO,2020,50,38,12,14,12,40,45,-5,43.86
25,Atlético-GO,GO,2017,36,38,9,9,20,38,56,-18,31.58
26,Atlético-GO,GO,2012,30,38,7,9,22,37,67,-30,26.32
27,Atlético-GO,GO,2010,42,38,11,9,18,51,57,-6,36.84
28,Atlético-GO,GO,2011,48,38,12,12,14,50,45,5,42.11
29,Atlético-MG,MG,2014,62,38,17,11,10,51,38,13,54.39
30,Atlético-MG,MG,2021,84,38,26,6,6,67,34,33,73.68
31,Atlético-MG,MG,2020,68,38,20,8,10,64,45,19,59.65
32,Atlético-MG,MG,2019,48,38,13,9,16,45,49,-4,42.11
33,Atlético-MG,MG,2018,59,38,17,8,13,56,43,13,51.75
34,Atlético-MG,MG,2017,54,38,14,12,12,52,49,3,47.37
35,Atlético-MG,MG,2016,62,37,17,11,9,61,50,11,55.86
36,Atlético-MG,MG,2015,69,38,21,6,11,65,47,18,60.53
37,Atlético-MG,MG,2013,57,38,15,12,11,49,38,11,50.0
38,Atlético-MG,MG,2011,45,38,13,6,19,50,60,-10,39.47
39,Atlético-MG,MG,2010,45,38,13,6,19,52,64,-12,39.47
40,Atlético-MG,MG,2009,56,38,16,8,14,55,56,-1,49.12
41,Atlético-MG,MG,2008,48,38,12,12,14,50,61,-11,42.11
42,Atlético-MG,MG,2007,55,38,15,10,13,63,51,12,48.25
43,Atlético-MG,MG,2005,47,42,13,8,21,54,59,-5,37.3
44,Atlético-MG,MG,2004,53,46,12,17,17,60,66,-6,38.41
45,Atlético-MG,MG,2003,72,46,19,15,12,76,62,14,52.17
46,Atlético-MG,MG,2012,72,38,20,12,6,64,37,27,63.16
47,Avaí,SC,2019,20,38,3,11,24,18,62,-44,17.54
48,Avaí,SC,2017,43,38,10,13,15,29,48,-19,37.72
49,Avaí,SC,2010,43,38,11,10,17,49,58,-9,37.72
50,Avaí,SC,2011,31,38,7,10,21,45,75,-30,27.19
51,Avaí,SC,2009,57,38,15,12,11,61,52,9,50.0
52,Avaí,SC,2015,42,38,11,9,18,38,60,-22,36.84
53,Bahia,BA,2019,49,38,12,13,13,44,43,1,42.98
54,Bahia,BA,2021,43,38,11,10,17,42,51,-9,37.72
55,Bahia,BA,2020,44,38,12,8,18,48,59,-11,38.6
56,Bahia,BA,2018,48,38,12,12,14,39,41,-2,42.11
57,Bahia,BA,2011,46,38,11,13,14,43,49,-6,40.35
58,Bahia,BA,2014,37,38,9,10,19,31,43,-12,32.46
59,Bahia,BA,2013,48,38,12,12,14,37,45,-8,42.11
60,Bahia,BA,2012,47,38,11,14,13,37,41,-4,41.23
61,Bahia,BA,2003,46,46,12,10,24,59,92,-33,33.33
62,Bahia,BA,2017,50,38,13,11,14,50,48,2,43.86
63,Botafogo,RJ,2014,34,38,9,7,22,31,48,-17,29.82
64,Botafogo,RJ,2020,27,38,5,12,21,32,62,-30,23.68
65,Botafogo,RJ,2019,43,38,13,4,21,31,45,-14,37.72
66,Botafogo,RJ,2018,51,38,13,12,13,38,46,-8,44.74
67,Botafogo,RJ,2017,53,38,14,11,13,45,42,3,46.49
68,Botafogo,RJ,2016,59,38,17,8,13,43,39,4,51.75
69,Botafogo,RJ,2013,61,38,17,10,11,55,41,14,53.51
70,Botafogo,RJ,2012,55,38,15,10,13,60,50,10,48.25
71,Botafogo,RJ,2011,56,38,16,8,14,52,49,3,49.12
72,Botafogo,RJ,2010,59,38,14,17,7,54,42,12,51.75
73,Botafogo,RJ,2009,47,38,11,14,13,52,58,-6,41.23
74,Botafogo,RJ,2008,53,38,15,8,15,51,44,7,46.49
75,Botafogo,RJ,2007,55,38,14,13,11,62,58,4,48.25
76,Botafogo,RJ,2006,51,38,13,12,13,52,50,2,44.74
77,Botafogo,RJ,2005,59,42,17,8,17,57,56,1,46.83
78,Botafogo,RJ,2004,51,46,11,18,17,62,71,-9,36.96
79,Bragantino,SP,2020,53,38,13,14,11,50,40,10,46.49
80,Bragantino,SP,2021,56,38,14,14,10,55,46,9,49.12
81,Brasiliense,DF,2005,42,42,10,12,20,49,68,-19,33.33
82,CSA,AL,2019,32,38,8,8,22,24,58,-34,28.07
83,Ceará,CE,2020,52,38,14,10,14,54,51,3,45.61
84,Ceará,CE,2019,39,38,10,9,19,36,41,-5,34.21
85,Ceará,CE,2021,50,38,11,17,10,39,38,1,43.86
86,Ceará,CE,2011,39,38,10,9,19,47,64,-17,34.21
87,Ceará,CE,2010,47,38,10,17,11,35,44,-9,41.23
88,Ceará,CE,2018,44,38,10,14,14,32,38,-6,38.6
89,Chapecoense,SC,2019,32,38,7,11,20,31,52,-21,28.07
90,Chapecoense,SC,2018,44,38,11,11,16,34,50,-16,38.6
91,Chapecoense,SC,2021,15,38,1,12,25,27,67,-40,13.16
92,Chapecoense,SC,2016,52,37,13,13,11,49,53,-4,46.85
93,Chapecoense,SC,2015,47,38,12,11,15,34,44,-10,41.23
94,Chapecoense,SC,2014,43,38,11,10,17,39,44,-5,37.72
95,Chapecoense,SC,2017,54,38,15,9,14,47,49,-2,47.37
96,Corinthians,SP,2014,69,38,19,12,7,49,31,18,60.53
97,Corinthians,SP,2020,51,38,13,12,13,45,45,0,44.74
98,Corinthians,SP,2019,56,38,14,14,10,42,34,8,49.12
99,Corinthians,SP,2018,44,38,11,11,16,34,35,-1,38.6
100,Corinthians,SP,2017,72,38,21,9,8,50,30,20,63.16
101,Corinthians,SP,2016,55,38,15,10,13,48,42,6,48.25
102,Corinthians,SP,2015,81,38,24,9,5,71,31,40,71.05
103,Corinthians,SP,2013,50,38,11,17,10,27,22,5,43.86
104,Corinthians,SP,2021,57,38,15,12,11,40,36,4,50.0
105,Corinthians,SP,2011,71,38,21,8,9,53,36,17,62.28
106,Corinthians,SP,2010,68,38,19,11,8,65,41,24,59.65
107,Corinthians,SP,2009,52,38,14,10,14,50,54,-4,45.61
108,Corinthians,SP,2007,44,38,10,14,14,40,50,-10,38.6
109,Corinthians,SP,2006,53,38,15,8,15,41,46,-5,46.49
110,Corinthians,SP,2005,81,42,24,9,9,87,59,28,64.29
111,Corinthians,SP,2004,74,46,20,14,12,54,54,0,53.62
112,Corinthians,SP,2003,57,46,15,12,19,61,63,-2,41.3
113,Corinthians,SP,2012,57,38,15,12,11,51,39,12,50.0
114,Coritiba,PR,2020,31,38,7,10,21,31,54,-23,27.19
115,Coritiba,PR,2017,43,38,11,10,17,42,51,-9,37.72
116,Coritiba,PR,2016,46,38,11,13,14,41,42,-1,40.35
117,Coritiba,PR,2015,44,38,11,11,16,31,42,-11,38.6
118,Coritiba,PR,2013,48,38,12,12,14,42,45,-3,42.11
119,Coritiba,PR,2014,47,38,12,11,15,42,45,-3,41.23
120,Coritiba,PR,2011,57,38,16,9,13,57,41,16,50.0
121,Coritiba,PR,2003,73,46,21,10,15,67,58,9,52.9
122,Coritiba,PR,2009,45,38,12,9,17,48,60,-12,39.47
123,Coritiba,PR,2008,53,38,14,11,13,55,48,7,46.49
124,Coritiba,PR,2005,49,42,13,10,19,51,60,-9,38.89
125,Coritiba,PR,2004,62,46,15,17,14,53,48,5,44.93
126,Coritiba,PR,2012,48,38,14,6,18,53,60,-7,42.11
127,Criciúma,SC,2014,32,38,7,11,20,28,56,-28,28.07
128,Criciúma,SC,2013,46,38,13,7,18,49,63,-14,40.35
129,Criciúma,SC,2003,60,46,17,9,20,57,68,-11,43.48
130,Criciúma,SC,2004,50,46,13,11,22,60,77,-17,36.23
131,Cruzeiro,MG,2019,36,38,7,15,16,27,46,-19,31.58
132,Cruzeiro,MG,2013,76,38,23,7,8,77,37,40,66.67
133,Cruzeiro,MG,2017,57,38,15,12,11,47,39,8,50.0
134,Cruzeiro,MG,2016,51,38,14,9,15,48,49,-1,44.74
135,Cruzeiro,MG,2015,55,38,15,10,13,44,35,9,48.25
136,Cruzeiro,MG,2014,80,38,24,8,6,67,38,29,70.18
137,Cruzeiro,MG,2012,52,38,15,7,16,47,51,-4,45.61
138,Cruzeiro,MG,2018,53,38,14,11,13,34,34,0,46.49
139,Cruzeiro,MG,2010,69,38,20,9,9,53,38,15,60.53
140,Cruzeiro,MG,2009,62,38,18,8,12,58,53,5,54.39
141,Cruzeiro,MG,2008,67,38,21,4,13,59,44,15,58.77
142,Cruzeiro,MG,2007,60,38,18,6,14,73,58,15,52.63
143,Cruzeiro,MG,2006,53,38,14,11,13,52,45,7,46.49
144,Cruzeiro,MG,2005,60,42,17,9,16,73,72,1,47.62
145,Cruzeiro,MG,2004,56,46,16,8,22,69,81,-12,40.58
146,Cruzeiro,MG,2003,100,46,31,7,8,102,47,55,72.46
147,Cruzeiro,MG,2011,43,38,11,10,17,48,51,-3,37.72
148,Cuiabá,MT,2021,47,38,10,17,11,34,37,-3,41.23
149,Figueirense,SC,2016,37,38,8,13,17,30,50,-20,32.46
150,Figueirense,SC,2015,43,38,11,10,17,36,50,-14,37.72
151,Figueirense,SC,2014,47,38,13,8,17,37,47,-10,41.23
152,Figueirense,SC,2012,30,38,7,9,22,39,72,-33,26.32
153,Figueirense,SC,2011,58,38,15,13,10,46,45,1,50.88
154,Figueirense,SC,2008,44,38,11,11,16,49,73,-24,38.6
155,Figueirense,SC,2007,53,38,14,11,13,57,56,1,46.49
156,Figueirense,SC,2006,57,38,15,12,11,52,44,8,50.0
157,Figueirense,SC,2005,53,42,14,11,17,65,72,-7,42.06
158,Figueirense,SC,2004,63,46,17,12,17,57,59,-2,45.65
159,Figueirense,SC,2003,65,46,17,14,15,62,54,8,47.1
160,Flamengo,RJ,2021,71,38,21,8,9,69,36,33,62.28
161,Flamengo,RJ,2020,71,38,21,8,9,68,48,20,62.28
162,Flamengo,RJ,2019,90,38,28,6,4,86,37,49,78.95
163,Flamengo,RJ,2018,72,38,21,9,8,59,29,30,63.16
164,Flamengo,RJ,2017,56,38,15,11,12,49,38,11,49.12
165,Flamengo,RJ,2016,71,38,20,11,7,52,35,17,62.28
166,Flamengo,RJ,2015,49,38,15,4,19,45,53,-8,42.98
167,Flamengo,RJ,2014,52,38,14,10,14,46,47,-1,45.61
168,Flamengo,RJ,2013,49,38,12,13,13,43,46,-3,42.98
169,Flamengo,RJ,2006,52,38,15,7,16,44,48,-4,45.61
170,Flamengo,RJ,2011,61,38,15,16,7,59,47,12,53.51
171,Flamengo,RJ,2010,44,38,9,17,12,41,44,-3,38.6
172,Flamengo,RJ,2009,67,38,19,10,9,58,44,14,58.77
173,Flamengo,RJ,2008,64,38,18,10,10,67,48,19,56.14
174,Flamengo,RJ,2007,61,38,17,10,11,55,49,6,53.51
175,Flamengo,RJ,2005,55,42,14,13,15,56,60,-4,43.65
176,Flamengo,RJ,2004,54,46,13,15,18,51,53,-2,39.13
177,Flamengo,RJ,2003,66,46,18,12,16,66,73,-7,47.83
178,Flamengo,RJ,2012,50,38,12,14,12,39,46,-7,43.86
179,Fluminense,RJ,2015,47,38,14,5,19,40,49,-9,41.23
180,Fluminense,RJ,2016,50,38,13,11,14,45,45,0,43.86
181,Fluminense,RJ,2017,47,38,11,14,13,50,53,-3,41.23
182,Fluminense,RJ,2014,61,38,17,10,11,61,42,19,53.51
183,Fluminense,RJ,2020,64,38,18,10,10,55,42,13,56.14
184,Fluminense,RJ,2021,54,38,15,9,14,38,38,0,47.37
185,Fluminense,RJ,2018,45,38,12,9,17,32,46,-14,39.47
186,Fluminense,RJ,2013,46,38,12,10,16,43,47,-4,40.35
187,Fluminense,RJ,2019,46,38,12,10,16,38,46,-8,40.35
188,Fluminense,RJ,2011,63,38,20,3,15,60,51,9,55.26
189,Fluminense,RJ,2010,71,38,20,11,7,62,36,26,62.28
190,Fluminense,RJ,2009,46,38,11,13,14,49,56,-7,40.35
191,Fluminense,RJ,2008,45,38,11,12,15,49,48,1,39.47
192,Fluminense,RJ,2007,61,38,16,13,9,57,39,18,53.51
193,Fluminense,RJ,2006,45,38,11,12,15,48,58,-10,39.47
194,Fluminense,RJ,2012,77,38,22,11,5,61,33,28,67.54
195,Fluminense,RJ,2005,68,42,19,11,12,79,70,9,53.97
196,Fluminense,RJ,2004,67,46,18,13,15,65,68,-3,48.55
197,Fluminense,RJ,2003,50,46,13,11,22,52,77,-25,36.23
198,Fortaleza,CE,2021,58,38,17,7,14,44,45,-1,50.88
199,Fortaleza,CE,2020,41,38,10,11,17,34,44,-10,35.96
200,Fortaleza,CE,2005,55,42,16,7,19,58,64,-6,43.65
201,Fortaleza,CE,2006,38,38,8,14,16,39,62,-23,33.33
202,Fortaleza,CE,2003,49,46,12,13,21,58,74,-16,35.51
203,Fortaleza,CE,2019,53,38,15,8,15,50,49,1,46.49
204,Goiás,GO,2013,59,38,16,11,11,48,44,4,51.75
205,Goiás,GO,2020,37,38,9,10,19,41,63,-22,32.46
206,Goiás,GO,2019,52,38,15,7,16,46,64,-18,45.61
207,Goiás,GO,2014,47,38,13,8,17,38,40,-2,41.23
208,Goiás,GO,2010,33,38,8,9,21,41,68,-27,28.95
209,Goiás,GO,2015,38,38,10,8,20,39,49,-10,33.33
210,Goiás,GO,2008,53,38,14,11,13,57,47,10,46.49
211,Goiás,GO,2007,45,38,13,6,19,49,62,-13,39.47
212,Goiás,GO,2006,55,38,15,10,13,63,49,14,48.25
213,Goiás,GO,2005,74,42,22,8,12,68,51,17,58.73
214,Goiás,GO,2004,72,46,21,9,16,81,68,13,52.17
215,Goiás,GO,2003,65,46,18,11,17,78,63,15,47.1
216,Goiás,GO,2009,55,38,15,10,13,64,65,-1,48.25
217,Grêmio,RS,2021,43,38,12,7,19,44,51,-7,37.72
218,Grêmio,RS,2020,59,38,14,17,7,53,40,13,51.75
219,Grêmio,RS,2019,65,38,19,8,11,64,39,25,57.02
220,Grêmio,RS,2018,66,38,18,12,8,48,27,21,57.89
221,Grêmio,RS,2017,62,38,18,8,12,55,36,19,54.39
222,Grêmio,RS,2015,68,38,20,8,10,52,32,20,59.65
223,Grêmio,RS,2014,61,38,17,10,11,36,24,12,53.51
224,Grêmio,RS,2013,65,38,18,11,9,42,35,7,57.02
225,Grêmio,RS,2016,53,38,14,11,13,41,44,-3,46.49
226,Grêmio,RS,2011,48,38,13,9,16,49,57,-8,42.11
227,Grêmio,RS,2010,63,38,17,12,9,68,43,25,55.26
228,Grêmio,RS,2003,50,46,13,11,22,54,68,-14,36.23
229,Grêmio,RS,2009,55,38,15,10,13,67,46,21,48.25
230,Grêmio,RS,2008,72,38,21,9,8,59,35,24,63.16
231,Grêmio,RS,2007,58,38,17,7,14,44,43,1,50.88
232,Grêmio,RS,2006,67,38,20,7,11,64,45,19,58.77
233,Grêmio,RS,2004,39,46,9,12,25,60,80,-20,28.26
234,Grêmio,RS,2012,71,38,20,11,7,56,33,23,62.28
235,Grêmio Prudente,SP,2009,49,38,12,13,13,59,52,7,42.98
236,Grêmio Prudente,SP,2010,31,38,7,10,21,39,64,-25,27.19
237,Guarani,SP,2010,37,38,8,13,17,33,53,-20,32.46
238,Guarani,SP,2003,61,46,17,10,19,64,72,-8,44.2
239,Guarani,SP,2004,49,46,11,16,19,43,55,-12,35.51
240,Internacional,RS,2014,69,38,21,6,11,53,41,12,60.53
241,Internacional,RS,2021,48,38,12,12,14,44,42,2,42.11
242,Internacional,RS,2020,70,38,20,10,8,61,35,26,61.4
243,Internacional,RS,2019,57,38,16,9,13,44,39,5,50.0
244,Internacional,RS,2018,69,38,19,12,7,51,29,22,60.53
245,Internacional,RS,2016,43,38,11,10,17,35,41,-6,37.72
246,Internacional,RS,2015,60,38,17,9,12,39,38,1,52.63
247,Internacional,RS,2012,52,38,13,13,12,44,40,4,45.61
248,Internacional,RS,2013,48,38,11,15,12,51,52,-1,42.11
249,Internacional,RS,2003,70,46,20,10,16,59,57,2,50.72
250,Internacional,RS,2010,58,38,16,10,12,48,41,7,50.88
251,Internacional,RS,2009,65,38,19,8,11,65,44,21,57.02
252,Internacional,RS,2008,54,38,15,9,14,48,47,1,47.37
253,Internacional,RS,2007,54,38,15,9,14,49,44,5,47.37
254,Internacional,RS,2006,69,38,20,9,9,52,36,16,60.53
255,Internacional,RS,2005,78,42,23,9,10,72,49,23,61.9
256,Internacional,RS,2004,67,46,20,7,19,65,58,7,48.55
257,Internacional,RS,2011,60,38,16,12,10,57,43,14,52.63
258,Ipatinga,MG,2008,35,38,9,8,21,37,67,-30,30.7
259,Joinville,SC,2015,31,38,7,10,21,26,48,-22,27.19
260,Juventude,RS,2003,50,46,12,14,20,55,70,-15,36.23
261,Juventude,RS,2004,70,46,20,10,16,60,66,-6,50.72
262,Juventude,RS,2005,55,42,15,10,17,66,72,-6,43.65
263,Juventude,RS,2006,47,38,13,8,17,44,54,-10,41.23
264,Juventude,RS,2007,41,38,11,8,19,43,65,-22,35.96
265,Juventude,RS,2021,46,38,11,13,14,36,44,-8,40.35
266,Náutico,PE,2009,38,38,10,8,20,48,71,-23,33.33
267,Náutico,PE,2013,20,38,5,5,28,22,79,-57,17.54
268,Náutico,PE,2012,49,38,14,7,17,44,51,-7,42.98
269,Náutico,PE,2007,49,38,14,7,17,66,63,3,42.98
270,Náutico,PE,2008,44,38,11,11,16,44,54,-10,38.6
271,Palmeiras,SP,2020,58,38,15,13,10,51,37,14,50.88
272,Palmeiras,SP,2019,74,38,21,11,6,61,32,29,64.91
273,Palmeiras,SP,2018,80,38,23,11,4,64,26,38,70.18
274,Palmeiras,SP,2017,63,38,19,6,13,61,45,16,55.26
275,Palmeiras,SP,2016,80,38,24,8,6,62,32,30,70.18
276,Palmeiras,SP,2015,53,38,15,8,15,60,51,9,46.49
277,Palmeiras,SP,2014,40,38,11,7,20,34,59,-25,35.09
278,Palmeiras,SP,2021,66,38,20,6,12,58,43,15,57.89
279,Palmeiras,SP,2010,50,38,12,14,12,42,43,-1,43.86
280,Palmeiras,SP,2009,62,38,17,11,10,58,45,13,54.39
281,Palmeiras,SP,2008,65,38,19,8,11,55,45,10,57.02
282,Palmeiras,SP,2007,58,38,16,10,12,48,47,1,50.88
283,Palmeiras,SP,2006,44,38,12,8,18,58,70,-12,38.6
284,Palmeiras,SP,2005,70,42,20,10,12,81,65,16,55.56
285,Palmeiras,SP,2004,79,46,22,13,11,72,47,25,57.25
286,Palmeiras,SP,2012,34,38,9,7,22,39,54,-15,29.82
287,Palmeiras,SP,2011,50,38,11,17,10,43,39,4,43.86
288,Paraná,PR,2018,23,38,4,11,23,18,57,-39,20.18
289,Paraná,PR,2007,41,38,11,8,19,42,64,-22,35.96
290,Paraná,PR,2004,54,46,15,9,22,52,73,-21,39.13
291,Paraná,PR,2005,61,42,17,10,15,59,51,8,48.41
292,Paraná,PR,2006,60,38,18,6,14,56,49,7,52.63
293,Paraná,PR,2003,65,46,18,11,17,85,75,10,47.1
294,Paysandu,PA,2003,57,46,15,12,19,74,77,-3,41.3
295,Paysandu,PA,2004,56,46,14,14,18,56,76,-20,40.58
296,Paysandu,PA,2005,41,42,12,5,25,63,92,-29,32.54
297,Ponte Preta,SP,2017,39,38,10,9,19,37,52,-15,34.21
298,Ponte Preta,SP,2016,53,38,15,8,15,48,52,-4,46.49
299,Ponte Preta,SP,2015,51,38,13,12,13,41,40,1,44.74
300,Ponte Preta,SP,2013,37,38,9,10,19,37,55,-18,32.46
301,Ponte Preta,SP,2006,39,38,10,9,19,45,65,-20,34.21
302,Ponte Preta,SP,2005,51,42,15,6,21,63,80,-17,40.48
303,Ponte Preta,SP,2003,51,46,11,18,17,63,73,-10,36.96
304,Ponte Preta,SP,2012,48,38,12,12,14,37,44,-7,42.11
305,Ponte Preta,SP,2004,64,46,19,7,20,43,73,-30,46.38
306,Portuguesa,SP,2008,38,38,9,11,18,48,70,-22,33.33
307,Portuguesa,SP,2012,45,38,10,15,13,39,41,-2,39.47
308,Portuguesa,SP,2013,48,38,12,12,14,50,46,4,42.11
309,Santa Cruz,PE,2006,28,38,7,7,24,41,76,-35,24.56
310,Santa Cruz,PE,2016,31,38,8,7,23,45,69,-24,27.19
311,Santo André,SP,2009,41,38,11,8,19,46,61,-15,35.96
312,Santos,SP,2014,53,38,15,8,15,42,35,7,46.49
313,Santos,SP,2021,50,38,12,14,12,35,40,-5,43.86
314,Santos,SP,2020,54,38,14,12,12,52,51,1,47.37
315,Santos,SP,2019,74,38,22,8,8,60,33,27,64.91
316,Santos,SP,2018,50,38,13,11,14,46,40,6,43.86
317,Santos,SP,2017,63,38,17,12,9,42,32,10,55.26
318,Santos,SP,2016,71,38,22,5,11,59,35,24,62.28
319,Santos,SP,2015,58,38,16,10,12,59,41,18,50.88
320,Santos,SP,2013,57,38,15,12,11,51,38,13,50.0
321,Santos,SP,2010,56,38,15,11,12,63,50,13,49.12
322,Santos,SP,2011,53,38,15,8,15,55,55,0,46.49
323,Santos,SP,2009,49,38,12,13,13,58,58,0,42.98
324,Santos,SP,2008,45,38,11,12,15,44,53,-9,39.47
325,Santos,SP,2007,62,38,19,5,14,57,47,10,54.39
326,Santos,SP,2006,64,38,18,10,10,58,36,22,56.14
327,Santos,SP,2005,59,42,16,11,15,68,71,-3,46.83
328,Santos,SP,2004,89,46,27,8,11,103,58,45,64.49
329,Santos,SP,2003,87,46,25,12,9,93,60,33,63.04
330,Santos,SP,2012,53,38,13,14,11,50,44,6,46.49
331,Sport,PE,2017,45,38,12,9,17,46,58,-12,39.47
332,Sport,PE,2020,42,38,12,6,20,31,50,-19,36.84
333,Sport,PE,2018,42,38,11,9,18,35,57,-22,36.84
334,Sport,PE,2016,47,38,13,8,17,49,55,-6,41.23
335,Sport,PE,2021,38,38,9,11,18,24,37,-13,33.33
336,Sport,PE,2014,52,38,14,10,14,36,46,-10,45.61
337,Sport,PE,2012,41,38,10,11,17,39,56,-17,35.96
338,Sport,PE,2009,31,38,7,10,21,48,71,-23,27.19
339,Sport,PE,2008,52,38,14,10,14,48,45,3,45.61
340,Sport,PE,2015,59,38,15,14,9,53,38,15,51.75
341,Sport,PE,2007,51,38,14,9,15,54,55,-1,44.74
342,São Caetano,SP,2005,52,42,14,10,18,54,60,-6,41.27
343,São Caetano,SP,2006,36,38,9,9,20,37,53,-16,31.58
344,São Caetano,SP,2003,71,46,19,14,13,53,37,16,51.45
345,São Caetano,SP,2004,77,46,23,8,15,65,49,16,55.8
346,São Paulo,SP,2014,70,38,20,10,8,59,40,19,61.4
347,São Paulo,SP,2021,48,38,11,15,12,31,39,-8,42.11
348,São Paulo,SP,2019,63,38,17,12,9,39,30,9,55.26
349,São Paulo,SP,2018,63,38,16,15,7,46,34,12,55.26
350,São Paulo,SP,2017,50,38,13,11,14,48,49,-1,43.86
351,São Paulo,SP,2016,52,38,14,10,14,44,36,8,45.61
352,São Paulo,SP,2015,62,38,18,8,12,53,47,6,54.39
353,São Paulo,SP,2013,50,38,14,8,16,39,40,-1,43.86
354,São Paulo,SP,2020,66,38,18,12,8,59,41,18,57.89
355,São Paulo,SP,2011,59,38,16,11,11,57,46,11,51.75
356,São Paulo,SP,2012,66,38,20,6,12,59,37,22,57.89
357,São Paulo,SP,2004,82,46,24,10,12,78,43,35,59.42
358,São Paulo,SP,2005,58,42,16,10,16,77,67,10,46.03
359,São Paulo,SP,2006,78,38,22,12,4,66,32,34,68.42
360,São Paulo,SP,2003,78,46,22,12,12,81,67,14,56.52
361,São Paulo,SP,2008,75,38,21,12,5,66,36,30,65.79
362,São Paulo,SP,2009,65,38,18,11,9,57,42,15,57.02
363,São Paulo,SP,2007,77,38,23,8,7,55,19,36,67.54
364,São Paulo,SP,2010,55,38,15,10,13,54,54,0,48.25
365,Vasco,RJ,2020,41,38,10,11,17,37,56,-19,35.96
366,Vasco,RJ,2019,49,38,12,13,13,39,45,-6,42.98
367,Vasco,RJ,2018,43,38,10,13,15,41,48,-7,37.72
368,Vasco,RJ,2015,41,38,10,11,17,28,54,-26,35.96
369,Vasco,RJ,2013,44,38,11,11,16,50,61,-11,38.6
370,Vasco,RJ,2011,69,38,19,12,7,57,40,17,60.53
371,Vasco,RJ,2017,56,38,15,11,12,40,47,-7,49.12
372,Vasco,RJ,2008,40,38,11,7,20,56,72,-16,35.09
373,Vasco,RJ,2010,49,38,11,16,11,43,45,-2,42.98
374,Vasco,RJ,2003,54,46,13,15,18,57,69,-12,39.13
375,Vasco,RJ,2004,54,46,14,12,20,64,68,-4,39.13
376,Vasco,RJ,2012,58,38,16,10,12,45,44,1,50.88
377,Vasco,RJ,2006,59,38,15,14,9,57,50,7,51.75
378,Vasco,RJ,2007,54,38,15,9,14,58,47,11,47.37
379,Vasco,RJ,2005,54,42,14,12,16,75,86,-11,42.86
380,Vitória,BA,2018,37,38,9,10,19,36,63,-27,32.46
381,Vitória,BA,2003,56,46,15,11,20,50,64,-14,40.58
382,Vitória,BA,2008,52,38,15,7,16,48,44,4,45.61
383,Vitória,BA,2009,48,38,13,9,16,51,57,-6,42.11
384,Vitória,BA,2010,42,38,9,15,14,42,48,-6,36.84
385,Vitória,BA,2013,59,38,16,11,11,59,53,6,51.75
386,Vitória,BA,2014,38,38,10,8,20,37,54,-17,33.33
387,Vitória,BA,2016,45,38,12,9,17,51,53,-2,39.47
388,Vitória,BA,2017,43,38,11,10,17,50,58,-8,37.72
389,Vitória,BA,2004,48,46,13,9,24,68,87,-19,34.78
